 Run	    Fitness	                                                                                                                                                                                                Solution	    Fitness	                                                                                                                                                                                           Next_Solution
   1	       1059	0000012c00000000000000000000000000000000000001900000006400000190000000640000012c0000012c0000012c0000012c0000012c000000640000012c0000019000000000000000640000012c0000012c0000006400000000000000000000012c	       1059	0000012c00000000000000000000000000000000000001900000006400000190000000640000012c0000012c0000012c0000012c0000012c000000640000012c0000019000000000000000640000012c0000012c0000006400000000000000000000012c
   1	       1059	0000012c00000000000000000000000000000000000001900000006400000190000000640000012c0000012c0000012c0000012c0000012c000000640000012c0000019000000000000000640000012c0000012c0000006400000000000000000000012c	       1059	0000012c00000000000000000000000000000000000001900000006400000190000000640000012c0000012c0000012c0000012c0000012c000000640000012c0000019000000000000000640000012c0000012c0000006400000000000000000000012c
   1	       1059	0000012c00000000000000000000000000000000000001900000006400000190000000640000012c0000012c0000012c0000012c0000012c000000640000012c0000019000000000000000640000012c0000012c0000006400000000000000000000012c	       1059	0000012c00000000000000000000000000000000000001900000006400000190000000640000012c0000012c0000012c0000012c0000012c000000640000012c0000019000000000000000640000012c0000012c0000006400000000000000000000012c
   1	       1059	0000012c00000000000000000000000000000000000001900000006400000190000000640000012c0000012c0000012c0000012c0000012c000000640000012c0000019000000000000000640000012c0000012c0000006400000000000000000000012c	       1059	0000012c00000000000000000000000000000000000001900000006400000190000000640000012c0000012c0000012c0000012c0000012c000000640000012c0000019000000000000000640000012c0000012c0000006400000000000000000000012c
   1	       1059	0000012c00000000000000000000000000000000000001900000006400000190000000640000012c0000012c0000012c0000012c0000012c000000640000012c0000019000000000000000640000012c0000012c0000006400000000000000000000012c	       1059	0000012c00000000000000000000000000000000000001900000006400000190000000640000012c0000012c0000012c0000012c0000012c000000640000012c0000019000000000000000640000012c0000012c0000006400000000000000000000012c
   1	       1059	0000012c00000000000000000000000000000000000001900000006400000190000000640000012c0000012c0000012c0000012c0000012c000000640000012c0000019000000000000000640000012c0000012c0000006400000000000000000000012c	       1059	0000012c00000000000000000000000000000000000001900000006400000190000000640000012c0000012c0000012c0000012c0000012c000000640000012c0000019000000000000000640000012c0000012c0000006400000000000000000000012c
   1	       1059	0000012c00000000000000000000000000000000000001900000006400000190000000640000012c0000012c0000012c0000012c0000012c000000640000012c0000019000000000000000640000012c0000012c0000006400000000000000000000012c	       1059	0000012c00000000000000000000000000000000000001900000006400000190000000640000012c0000012c0000012c0000012c0000012c000000640000012c0000019000000000000000640000012c0000012c0000006400000000000000000000012c
   1	       1059	0000012c00000000000000000000000000000000000001900000006400000190000000640000012c0000012c0000012c0000012c0000012c000000640000012c0000019000000000000000640000012c0000012c0000006400000000000000000000012c	       1059	0000012c00000000000000000000000000000000000001900000006400000190000000640000012c0000012c0000012c0000012c0000012c000000640000012c0000019000000000000000640000012c0000012c0000006400000000000000000000012c
   1	       1059	0000012c00000000000000000000000000000000000001900000006400000190000000640000012c0000012c0000012c0000012c0000012c000000640000012c0000019000000000000000640000012c0000012c0000006400000000000000000000012c	       1059	0000012c00000000000000000000000000000000000001900000006400000190000000640000012c0000012c0000012c0000012c0000012c000000640000012c0000019000000000000000640000012c0000012c0000006400000000000000000000012c
   1	       1059	0000012c00000000000000000000000000000000000001900000006400000190000000640000012c0000012c0000012c0000012c0000012c000000640000012c0000019000000000000000640000012c0000012c0000006400000000000000000000012c	       1059	0000012c00000000000000000000000000000000000001900000006400000190000000640000012c0000012c0000012c0000012c0000012c000000640000012c0000019000000000000000640000012c0000012c0000006400000000000000000000012c
   1	       1059	0000012c00000000000000000000000000000000000001900000006400000190000000640000012c0000012c0000012c0000012c0000012c000000640000012c0000019000000000000000640000012c0000012c0000006400000000000000000000012c	       1059	0000012c00000000000000000000000000000000000001900000006400000190000000640000012c0000012c0000012c0000012c0000012c000000640000012c0000019000000000000000640000012c0000012c0000006400000000000000000000012c
   1	       1059	0000012c00000000000000000000000000000000000001900000006400000190000000640000012c0000012c0000012c0000012c0000012c000000640000012c0000019000000000000000640000012c0000012c0000006400000000000000000000012c	       1059	0000012c00000000000000000000000000000000000001900000006400000190000000640000012c0000012c0000012c0000012c0000012c000000640000012c0000019000000000000000640000012c0000012c0000006400000000000000000000012c
   1	       1059	0000012c00000000000000000000000000000000000001900000006400000190000000640000012c0000012c0000012c0000012c0000012c000000640000012c0000019000000000000000640000012c0000012c0000006400000000000000000000012c	       1059	0000012c00000000000000000000000000000000000001900000006400000190000000640000012c0000012c0000012c0000012c0000012c000000640000012c0000019000000000000000640000012c0000012c0000006400000000000000000000012c
   1	       1059	0000012c00000000000000000000000000000000000001900000006400000190000000640000012c0000012c0000012c0000012c0000012c000000640000012c0000019000000000000000640000012c0000012c0000006400000000000000000000012c	       1059	0000012c00000000000000000000000000000000000001900000006400000190000000640000012c0000012c0000012c0000012c0000012c000000640000012c0000019000000000000000640000012c0000012c0000006400000000000000000000012c
   1	       1059	0000012c00000000000000000000000000000000000001900000006400000190000000640000012c0000012c0000012c0000012c0000012c000000640000012c0000019000000000000000640000012c0000012c0000006400000000000000000000012c	       1059	0000012c00000000000000000000000000000000000001900000006400000190000000640000012c0000012c0000012c0000012c0000012c000000640000012c0000019000000000000000640000012c0000012c0000006400000000000000000000012c
   1	       1059	0000012c00000000000000000000000000000000000001900000006400000190000000640000012c0000012c0000012c0000012c0000012c000000640000012c0000019000000000000000640000012c0000012c0000006400000000000000000000012c	       1059	0000012c00000000000000000000000000000000000001900000006400000190000000640000012c0000012c0000012c0000012c0000012c000000640000012c0000019000000000000000640000012c0000012c0000006400000000000000000000012c
   1	       1059	0000012c00000000000000000000000000000000000001900000006400000190000000640000012c0000012c0000012c0000012c0000012c000000640000012c0000019000000000000000640000012c0000012c0000006400000000000000000000012c	       1059	0000012c00000000000000000000000000000000000001900000006400000190000000640000012c0000012c0000012c0000012c0000012c000000640000012c0000019000000000000000640000012c0000012c0000006400000000000000000000012c
   1	       1059	0000012c00000000000000000000000000000000000001900000006400000190000000640000012c0000012c0000012c0000012c0000012c000000640000012c0000019000000000000000640000012c0000012c0000006400000000000000000000012c	       1059	0000012c00000000000000000000000000000000000001900000006400000190000000640000012c0000012c0000012c0000012c0000012c000000640000012c0000019000000000000000640000012c0000012c0000006400000000000000000000012c
   1	       1059	0000012c00000000000000000000000000000000000001900000006400000190000000640000012c0000012c0000012c0000012c0000012c000000640000012c0000019000000000000000640000012c0000012c0000006400000000000000000000012c	       1059	0000012c00000000000000000000000000000000000001900000006400000190000000640000012c0000012c0000012c0000012c0000012c000000640000012c0000019000000000000000640000012c0000012c0000006400000000000000000000012c
   1	       1059	0000012c00000000000000000000000000000000000001900000006400000190000000640000012c0000012c0000012c0000012c0000012c000000640000012c0000019000000000000000640000012c0000012c0000006400000000000000000000012c	       1059	0000012c00000000000000000000000000000000000001900000006400000190000000640000012c0000012c0000012c0000012c0000012c000000640000012c0000019000000000000000640000012c0000012c0000006400000000000000000000012c
   1	       1059	0000012c00000000000000000000000000000000000001900000006400000190000000640000012c0000012c0000012c0000012c0000012c000000640000012c0000019000000000000000640000012c0000012c0000006400000000000000000000012c	       1059	0000012c00000000000000000000000000000000000001900000006400000190000000640000012c0000012c0000012c0000012c0000012c000000640000012c0000019000000000000000640000012c0000012c0000006400000000000000000000012c
   1	       1059	0000012c00000000000000000000000000000000000001900000006400000190000000640000012c0000012c0000012c0000012c0000012c000000640000012c0000019000000000000000640000012c0000012c0000006400000000000000000000012c	       1059	0000012c00000000000000000000000000000000000001900000006400000190000000640000012c0000012c0000012c0000012c0000012c000000640000012c0000019000000000000000640000012c0000012c0000006400000000000000000000012c
   1	       1059	0000012c00000000000000000000000000000000000001900000006400000190000000640000012c0000012c0000012c0000012c0000012c000000640000012c0000019000000000000000640000012c0000012c0000006400000000000000000000012c	       1059	0000012c00000000000000000000000000000000000001900000006400000190000000640000012c0000012c0000012c0000012c0000012c000000640000012c0000019000000000000000640000012c0000012c0000006400000000000000000000012c
   1	       1059	0000012c00000000000000000000000000000000000001900000006400000190000000640000012c0000012c0000012c0000012c0000012c000000640000012c0000019000000000000000640000012c0000012c0000006400000000000000000000012c	       1059	0000012c00000000000000000000000000000000000001900000006400000190000000640000012c0000012c0000012c0000012c0000012c000000640000012c0000019000000000000000640000012c0000012c0000006400000000000000000000012c
